id_name_1,id_name_2,dist,coords_1,coords_2,norm_coords_1_y,norm_coords_1_x,norm_coords_2_y,norm_coords_2_x
Train_1599.jpg.json_2_0,Train_1599.jpg.json_1_6,174.04022523543227,[ 806.5 1551. ],[ 973.5 1600. ],355.5,1326.0,-0.5,32.0
Train_1599.jpg.json_2_0,Train_1599.jpg.json_1_7,0.0,[ 587.5 1373. ],[ 587.5 1373. ],136.5,1148.0,587.5,860.0
Train_1599.jpg.json_2_0,Train_1599.jpg.json_1_8,234.54210709380092,[ 790.5 1596. ],[1007.5 1685. ],339.5,1371.0,14.5,28.0
Train_1599.jpg.json_2_0,Train_1599.jpg.json_0_9,0.0,[921.  750.5],[921.  750.5],470.0,525.5,921.0,750.5
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_2,0.0,[ 799.  1678.5],[ 799.  1678.5],79.0,57.5,46.0,22.5
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_3,0.0,[ 728.5 1727. ],[ 728.5 1727. ],8.5,106.0,178.5,0.0
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_4,111.15754585272202,[ 802.5 1695. ],[ 912.5 1711. ],82.5,74.0,50.5,6.0
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_5,79.90306627407988,[ 803.5 1679. ],[ 860.  1622.5],83.5,58.0,7.0,61.5
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_6,183.0,[ 803.5 1679. ],[ 983.5 1646. ],83.5,58.0,9.5,78.0
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_7,131.0,[ 720.  1620.5],[ 720.  1489.5],0.0,-0.5,720.0,976.5
Train_1599.jpg.json_1_1,Train_1599.jpg.json_1_8,192.26284092356485,[ 801.5 1705. ],[ 992.5 1727. ],81.5,84.0,-0.5,70.0
Train_1599.jpg.json_1_1,Train_1599.jpg.json_0_9,0.0,[ 752.5 1697. ],[ 752.5 1697. ],32.5,76.0,752.5,1697.0
Train_1599.jpg.json_1_2,Train_1599.jpg.json_1_3,9.055385138137416,[ 752.5 1760. ],[ 743.5 1759. ],-0.5,104.0,193.5,32.0
Train_1599.jpg.json_1_2,Train_1599.jpg.json_1_4,19.0,[ 843.5 1933. ],[ 862.5 1933. ],90.5,277.0,0.5,228.0
Train_1599.jpg.json_1_2,Train_1599.jpg.json_1_5,63.63961030678928,[ 811.5 1664. ],[ 856.5 1619. ],58.5,8.0,3.5,58.0
Train_1599.jpg.json_1_2,Train_1599.jpg.json_1_6,171.73234989366446,[ 811.5 1664. ],[ 977.5 1620. ],58.5,8.0,3.5,52.0
Train_1599.jpg.json_1_2,Train_1599.jpg.json_1_7,140.92906016858268,[ 810.  1662.5],[ 904.  1557.5],57.0,6.5,904.0,1044.5
Train_1599.jpg.json_1_2,Train_1599.jpg.json_1_8,190.68560512005092,[ 811.5 1667. ],[ 992.5 1727. ],58.5,11.0,-0.5,70.0
Train_1599.jpg.json_1_2,Train_1599.jpg.json_0_9,0.0,[ 802.5 1780. ],[ 802.5 1780. ],49.5,124.0,802.5,1780.0
Train_1599.jpg.json_1_3,Train_1599.jpg.json_1_4,165.6804152578089,[ 743.5 1759. ],[ 908.5 1774. ],193.5,32.0,46.5,69.0
Train_1599.jpg.json_1_3,Train_1599.jpg.json_1_5,167.09278859364338,[ 728.5 1727. ],[ 852.5 1615. ],178.5,0.0,-0.5,54.0
Train_1599.jpg.json_1_3,Train_1599.jpg.json_1_6,259.724854413281,[ 743.5 1756. ],[ 987.5 1667. ],193.5,29.0,13.5,99.0
Train_1599.jpg.json_1_3,Train_1599.jpg.json_1_7,236.03813251252436,[ 726.  1726.5],[ 609.  1521.5],176.0,-0.5,609.0,1008.5
Train_1599.jpg.json_1_3,Train_1599.jpg.json_1_8,250.56935167733505,[ 743.5 1756. ],[ 992.5 1728. ],193.5,29.0,-0.5,71.0
Train_1599.jpg.json_1_3,Train_1599.jpg.json_0_9,0.0,[ 743.  1755.5],[ 743.  1755.5],193.0,28.5,743.0,1755.5
Train_1599.jpg.json_1_4,Train_1599.jpg.json_1_5,0.0,[ 983.  1724.5],[ 983.  1724.5],121.0,19.5,130.0,163.5
Train_1599.jpg.json_1_4,Train_1599.jpg.json_1_6,45.18849411078001,[ 983.  1724.5],[1002.  1683.5],121.0,19.5,28.0,115.5
Train_1599.jpg.json_1_4,Train_1599.jpg.json_1_7,117.65202930676548,[ 934.  1709.5],[ 973.  1598.5],72.0,4.5,973.0,1085.5
Train_1599.jpg.json_1_4,Train_1599.jpg.json_1_8,9.0,[ 983.5 1728. ],[ 992.5 1728. ],121.5,23.0,-0.5,71.0
Train_1599.jpg.json_1_4,Train_1599.jpg.json_0_9,20.09975124224178,[ 862.5 1932. ],[ 842.5 1930. ],0.5,227.0,842.5,1930.0
Train_1599.jpg.json_1_5,Train_1599.jpg.json_1_6,0.0,[ 993.5 1674. ],[ 993.5 1674. ],140.5,113.0,19.5,106.0
Train_1599.jpg.json_1_5,Train_1599.jpg.json_1_7,0.0,[ 962.  1594.5],[ 962.  1594.5],109.0,33.5,962.0,1081.5
Train_1599.jpg.json_1_5,Train_1599.jpg.json_1_8,0.0,[1015.5 1709. ],[1015.5 1709. ],162.5,148.0,22.5,52.0
Train_1599.jpg.json_1_5,Train_1599.jpg.json_0_9,64.51356446515724,[ 852.5 1611. ],[ 791.5 1590. ],-0.5,50.0,791.5,1590.0
Train_1599.jpg.json_1_6,Train_1599.jpg.json_1_7,0.0,[1363.5 1624. ],[1363.5 1624. ],389.5,56.0,1363.5,1111.0
Train_1599.jpg.json_1_6,Train_1599.jpg.json_1_8,0.0,[1125.  1669.5],[1125.  1669.5],151.0,101.5,132.0,12.5
Train_1599.jpg.json_1_6,Train_1599.jpg.json_0_9,173.92239648762893,[ 977.5 1620. ],[ 809.5 1665. ],3.5,52.0,809.5,1665.0
Train_1599.jpg.json_1_7,Train_1599.jpg.json_1_8,71.02816342831905,[1060.  1603.5],[1062.  1674.5],1060.0,1090.5,69.0,17.5
Train_1599.jpg.json_1_7,Train_1599.jpg.json_0_9,0.0,[ 14.5 765. ],[ 14.5 765. ],14.5,252.0,14.5,765.0
Train_1599.jpg.json_1_8,Train_1599.jpg.json_0_9,192.89893727027115,[ 992.5 1727. ],[ 809.5 1666. ],-0.5,70.0,809.5,1666.0
Train_1602.jpg.json_2_0,Train_1602.jpg.json_1_1,0.0,[781.5 201. ],[781.5 201. ],741.5,24.0,51.5,201.0
Train_1602.jpg.json_2_0,Train_1602.jpg.json_0_2,0.0,[743.  226.5],[743.  226.5],703.0,49.5,743.0,226.5
Train_1602.jpg.json_1_1,Train_1602.jpg.json_0_2,0.0,[781.5  78. ],[781.5  78. ],51.5,78.0,781.5,78.0
Train_1603.jpg.json_1_0,Train_1603.jpg.json_1_1,0.0,[  34.  1753.5],[  34.  1753.5],34.0,89.5,34.0,4.5
Train_1603.jpg.json_1_0,Train_1603.jpg.json_1_2,164.13713778423212,[ 541.5 1966. ],[ 687.5 1891. ],541.5,302.0,-0.5,27.0
Train_1603.jpg.json_1_0,Train_1603.jpg.json_2_3,92.9623579735368,[ 479.  1929.5],[ 528.  1850.5],479.0,265.5,328.0,1850.5
Train_1603.jpg.json_1_0,Train_1603.jpg.json_1_4,770.0,[   2.  1663.5],[  2.  893.5],2.0,-0.5,2.0,482.5
Train_1603.jpg.json_1_0,Train_1603.jpg.json_1_5,0.0,[ 142.  1820.5],[ 142.  1820.5],142.0,156.5,142.0,202.5
Train_1603.jpg.json_1_0,Train_1603.jpg.json_1_6,1788.4733713421624,[   4.  1664.5],[898.  115.5],4.0,0.5,15.0,61.5
Train_1603.jpg.json_1_0,Train_1603.jpg.json_0_7,0.0,[  28.  1680.5],[  28.  1680.5],28.0,16.5,28.0,1680.5
Train_1603.jpg.json_1_1,Train_1603.jpg.json_1_2,552.4527129085349,[ 139.5 1817. ],[ 687.5 1887. ],139.5,68.0,-0.5,23.0
Train_1603.jpg.json_1_1,Train_1603.jpg.json_2_3,278.36127604248406,[ 139.5 1816. ],[ 376.5 1670. ],139.5,67.0,176.5,1670.0
Train_1603.jpg.json_1_1,Train_1603.jpg.json_1_4,855.0,[   8.  1748.5],[  8.  893.5],8.0,-0.5,8.0,482.5
Train_1603.jpg.json_1_1,Train_1603.jpg.json_1_5,0.0,[  61.  1803.5],[  61.  1803.5],61.0,54.5,61.0,185.5
Train_1603.jpg.json_1_1,Train_1603.jpg.json_1_6,1849.5323733311616,[  41.  1754.5],[898.  115.5],41.0,5.5,15.0,61.5
Train_1603.jpg.json_1_1,Train_1603.jpg.json_0_7,70.03570517957252,[  13.  1749.5],[  25.  1680.5],13.0,0.5,25.0,1680.5
Train_1603.jpg.json_1_2,Train_1603.jpg.json_2_3,0.0,[ 688.  1886.5],[ 688.  1886.5],0.0,22.5,488.0,1886.5
Train_1603.jpg.json_1_2,Train_1603.jpg.json_1_4,1093.3915126796987,[ 721.  1863.5],[288.  859.5],33.0,-0.5,288.0,448.5
Train_1603.jpg.json_1_2,Train_1603.jpg.json_1_5,90.0,[ 687.5 1887. ],[ 597.5 1887. ],-0.5,23.0,597.5,269.0
Train_1603.jpg.json_1_2,Train_1603.jpg.json_1_6,1737.37416810542,[ 725.  1863.5],[1015.   150.5],37.0,-0.5,132.0,96.5
Train_1603.jpg.json_1_2,Train_1603.jpg.json_0_7,433.22626882496405,[ 687.5 1887. ],[ 349.5 1616. ],-0.5,23.0,349.5,1616.0
Train_1603.jpg.json_2_3,Train_1603.jpg.json_1_4,0.0,[338.5 487. ],[338.5 487. ],138.5,487.0,338.5,76.0
Train_1603.jpg.json_2_3,Train_1603.jpg.json_1_5,0.0,[ 362.5 1641. ],[ 362.5 1641. ],162.5,1641.0,362.5,23.0
Train_1603.jpg.json_2_3,Train_1603.jpg.json_1_6,0.0,[929.  127.5],[929.  127.5],729.0,127.5,46.0,73.5
Train_1603.jpg.json_2_3,Train_1603.jpg.json_0_7,0.0,[289.  861.5],[289.  861.5],89.0,861.5,289.0,861.5
Train_1603.jpg.json_1_4,Train_1603.jpg.json_1_5,759.0184450986682,[262.  862.5],[ 340.  1617.5],262.0,451.5,340.0,-0.5
Train_1603.jpg.json_1_4,Train_1603.jpg.json_1_6,241.0,[1363.   410.5],[1363.   169.5],1363.0,-0.5,480.0,115.5
Train_1603.jpg.json_1_4,Train_1603.jpg.json_0_7,0.0,[ 49.  887.5],[ 49.  887.5],49.0,476.5,49.0,887.5
Train_1603.jpg.json_1_5,Train_1603.jpg.json_1_6,1599.4302110439205,[ 347.  1617.5],[931.  128.5],347.0,-0.5,48.0,74.5
Train_1603.jpg.json_1_5,Train_1603.jpg.json_0_7,0.0,[ 347.  1617.5],[ 347.  1617.5],347.0,-0.5,347.0,1617.5
Train_1603.jpg.json_1_6,Train_1603.jpg.json_0_7,961.961537692646,[898.  115.5],[287.  858.5],15.0,61.5,287.0,858.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_1,0.0,[ 293.5 1151. ],[ 293.5 1151. ],11.5,729.0,181.5,17.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_2,0.0,[300.5 971. ],[300.5 971. ],18.5,549.0,300.5,260.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_3,0.0,[922.  730.5],[922.  730.5],640.0,308.5,225.0,730.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_4,252.7152547829276,[982.5 797. ],[1195.5  661. ],700.5,375.0,94.5,501.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_5,144.4506836259351,[ 425.5 1593. ],[ 296.5 1658. ],143.5,1171.0,296.5,445.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_6,79.75587752636166,[386.5 648. ],[317.5 608. ],104.5,226.0,317.5,228.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_7,0.0,[385.5 652. ],[385.5 652. ],103.5,230.0,338.5,375.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_8,450.43201484796793,[475.  545.5],[158.  225.5],193.0,123.5,158.0,225.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_9,265.0,[622.  421.5],[463.  209.5],340.0,-0.5,218.0,209.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_2_10,92.63098833543772,[622.  421.5],[556.5 356. ],340.0,-0.5,367.5,234.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_11,319.7561570947462,[650.  421.5],[720.  109.5],368.0,-0.5,72.0,55.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_12,0.0,[625.  421.5],[625.  421.5],343.0,-0.5,21.0,377.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_13,351.0,[647.  421.5],[647.   70.5],365.0,-0.5,37.0,70.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_14,0.0,[619.5 424. ],[619.5 424. ],337.5,2.0,35.5,424.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_15,202.63267258761604,[622.  421.5],[606.  219.5],340.0,-0.5,6.0,75.5
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_16,186.4537476158632,[ 281.5 1107. ],[  95.5 1120. ],-0.5,685.0,20.5,7.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_1_17,0.0,[ 284.5 1119. ],[ 284.5 1119. ],2.5,697.0,29.5,58.0
Train_1613.jpg.json_2_0,Train_1613.jpg.json_0_18,0.0,[1040.5 1126. ],[1040.5 1126. ],758.5,704.0,1040.5,1126.0
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_2,59.033888572581766,[ 263.5 1135. ],[ 210.5 1109. ],151.5,1.0,210.5,398.0
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_3,732.8001091702976,[ 296.5 1134. ],[910.5 734. ],184.5,0.0,213.5,734.0
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_4,1015.8395542604156,[ 296.5 1134. ],[1195.5  661. ],184.5,0.0,94.5,501.0
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_5,0.0,[ 128.5 1357. ],[ 128.5 1357. ],16.5,223.0,128.5,144.0
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_6,449.4941601400401,[ 265.  1133.5],[ 83.  722.5],153.0,-0.5,83.0,342.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_7,231.0541062175697,[ 296.  1133.5],[301.  902.5],184.0,-0.5,254.0,625.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_8,914.2827790131454,[ 265.  1133.5],[158.  225.5],153.0,-0.5,158.0,225.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_9,879.6323095475746,[ 296.  1133.5],[364.  256.5],184.0,-0.5,119.0,256.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_2_10,740.13039391718,[ 296.  1133.5],[364.  396.5],184.0,-0.5,175.0,274.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_11,1105.457823709254,[ 296.  1133.5],[687.   99.5],184.0,-0.5,39.0,45.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_12,781.8394975952546,[ 296.  1133.5],[619.  421.5],184.0,-0.5,15.0,377.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_13,1117.89310759124,[ 296.  1133.5],[642.   70.5],184.0,-0.5,32.0,70.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_14,745.0664399904213,[ 296.  1133.5],[596.  451.5],184.0,-0.5,12.0,451.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_15,964.1809996053646,[ 296.  1133.5],[603.  219.5],184.0,-0.5,3.0,75.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_16,97.24710792614864,[ 179.5 1260. ],[  95.5 1211. ],67.5,126.0,20.5,98.0
Train_1613.jpg.json_2_1,Train_1613.jpg.json_1_17,1.0,[ 295.  1133.5],[ 295.  1132.5],183.0,-0.5,40.0,71.5
Train_1613.jpg.json_2_1,Train_1613.jpg.json_0_18,0.0,[ 652.5 1854. ],[ 652.5 1854. ],540.5,720.0,652.5,1854.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_3,641.4959080150084,[321.5 989. ],[907.5 728. ],321.5,278.0,210.5,728.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_4,931.8245543019352,[321.5 989. ],[1185.5  640. ],321.5,278.0,84.5,480.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_5,92.57429448826494,[ 105.  1121.5],[  88.  1212.5],105.0,410.5,88.0,-0.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_6,0.0,[ 84.5 721. ],[ 84.5 721. ],84.5,10.0,84.5,341.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_7,0.0,[203.  864.5],[203.  864.5],203.0,153.5,156.0,587.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_8,498.5037612696618,[ 84.  720.5],[143.  225.5],84.0,9.5,143.0,225.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_9,521.463325651958,[ 84.  720.5],[314.  252.5],84.0,9.5,69.0,252.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_2_10,421.0047505670215,[ 84.  720.5],[335.  382.5],84.0,9.5,146.0,260.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_11,859.4754214054059,[ 84.  720.5],[661.   83.5],84.0,9.5,13.0,29.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_12,606.4791834844788,[122.5 770. ],[618.5 421. ],122.5,59.0,14.5,377.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_13,853.9982435579127,[ 84.  720.5],[611.   48.5],84.0,9.5,1.0,48.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_14,567.4090235447442,[122.5 770. ],[585.5 442. ],122.5,59.0,1.5,442.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_15,721.2835780745323,[ 86.5 723. ],[601.5 218. ],86.5,12.0,1.5,74.0
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_16,0.0,[  81.  1113.5],[  81.  1113.5],81.0,402.5,6.0,0.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_1_17,0.0,[ 256.  1067.5],[ 256.  1067.5],256.0,356.5,1.0,6.5
Train_1613.jpg.json_2_2,Train_1613.jpg.json_0_18,661.5270213679861,[321.5 989. ],[928.5 726. ],321.5,278.0,928.5,726.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_4,41.43669871020132,[1059.5  242. ],[1100.5  248. ],362.5,242.0,-0.5,88.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_5,948.4323908429108,[910.5 734. ],[  92.5 1214. ],213.5,734.0,92.5,1.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_6,442.8205053969385,[734.5 451. ],[317.5 600. ],37.5,451.0,317.5,220.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_7,383.8971216354715,[734.5 451. ],[375.5 587. ],37.5,451.0,328.5,310.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_8,496.0584642962965,[710.5 149. ],[235.5   6. ],13.5,149.0,235.5,6.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_9,135.77186748365804,[728.5  96. ],[603.5  43. ],31.5,96.0,358.5,43.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_2_10,92.0,[696.5 214. ],[604.5 214. ],-0.5,214.0,415.5,92.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_11,0.0,[736.5  79. ],[736.5  79. ],39.5,79.0,88.5,25.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_12,65.0,[696.5 214. ],[631.5 214. ],-0.5,214.0,27.5,170.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_13,66.30987860040162,[736.5  78. ],[675.5  52. ],39.5,78.0,65.5,52.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_14,0.0,[726.5 116. ],[726.5 116. ],29.5,116.0,142.5,116.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_15,26.0,[709.5 153. ],[683.5 153. ],12.5,153.0,83.5,9.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_16,901.6695625338588,[907.5 728. ],[  95.5 1120. ],210.5,728.0,20.5,7.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_1_17,720.0451374740336,[910.5 734. ],[ 269.5 1062. ],213.5,734.0,14.5,1.0
Train_1613.jpg.json_2_3,Train_1613.jpg.json_0_18,0.0,[928.5 725. ],[928.5 725. ],231.5,725.0,928.5,725.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_2_5,1228.0594448152744,[1218.5  703. ],[ 135.5 1282. ],117.5,543.0,135.5,69.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_2_6,824.1383379020782,[1128.5  451. ],[318.5 603. ],27.5,291.0,318.5,223.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_2_7,763.1756023353996,[1128.5  451. ],[382.5 612. ],27.5,291.0,335.5,335.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_2_8,898.2143396762267,[1100.5  248. ],[235.5   6. ],-0.5,88.0,235.5,6.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_2_9,537.6188240751992,[1100.5  248. ],[603.5  43. ],-0.5,88.0,358.5,43.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_2_10,497.09657009478553,[1100.5  248. ],[604.5 215. ],-0.5,88.0,415.5,93.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_11,0.0,[1100.5  248. ],[1100.5  248. ],-0.5,88.0,452.5,194.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_12,462.2834628234066,[1100.5  288. ],[641.5 343. ],-0.5,128.0,37.5,299.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_13,468.01816204074817,[1100.5  248. ],[675.5  52. ],-0.5,88.0,65.5,52.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_14,394.654279084872,[1100.5  248. ],[726.5 122. ],-0.5,88.0,142.5,122.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_15,425.97887271553736,[1100.5  248. ],[683.5 161. ],-0.5,88.0,83.5,17.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_16,1191.007976463634,[1185.5  640. ],[  95.5 1120. ],84.5,480.0,20.5,7.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_1_17,1008.533588929987,[1185.5  640. ],[ 269.5 1062. ],84.5,480.0,14.5,1.0
Train_1613.jpg.json_2_4,Train_1613.jpg.json_0_18,0.0,[1363.5  896. ],[1363.5  896. ],262.5,736.0,1363.5,896.0
Train_1613.jpg.json_2_5,Train_1613.jpg.json_2_6,483.125242561388,[  73.  1212.5],[ 62.  729.5],73.0,-0.5,62.0,349.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_2_7,364.3295211755424,[  92.  1213.5],[212.  869.5],92.0,0.5,165.0,592.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_2_8,988.5312336997754,[  88.  1212.5],[143.  225.5],88.0,-0.5,143.0,225.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_2_9,985.96247393093,[  88.  1212.5],[317.  253.5],88.0,-0.5,72.0,253.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_2_10,861.0882649299083,[  92.  1213.5],[364.  396.5],92.0,0.5,175.0,274.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_11,1262.941407983759,[  92.  1213.5],[687.   99.5],92.0,0.5,39.0,45.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_12,951.3112003965896,[  92.  1213.5],[619.  421.5],92.0,0.5,15.0,377.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_13,1268.4435344153085,[  92.  1213.5],[642.   70.5],92.0,0.5,32.0,70.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_14,913.0695482820572,[  92.  1213.5],[592.  449.5],92.0,0.5,8.0,449.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_15,1117.6569241050672,[  92.  1213.5],[603.  219.5],92.0,0.5,3.0,75.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_16,1.0,[  88.  1212.5],[  88.  1211.5],88.0,-0.5,13.0,98.5
Train_1613.jpg.json_2_5,Train_1613.jpg.json_1_17,189.62067397834025,[  93.5 1216. ],[ 263.5 1132. ],93.5,3.0,8.5,71.0
Train_1613.jpg.json_2_5,Train_1613.jpg.json_0_18,0.0,[ 470.  2046.5],[ 470.  2046.5],470.0,833.5,470.0,2046.5
Train_1613.jpg.json_2_6,Train_1613.jpg.json_2_7,0.0,[137.5 694. ],[137.5 694. ],137.5,314.0,90.5,417.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_2_8,155.3898323572041,[132.  380.5],[143.  225.5],132.0,0.5,143.0,225.5
Train_1613.jpg.json_2_6,Train_1613.jpg.json_2_9,205.7984450864486,[161.5 391. ],[309.5 248. ],161.5,11.0,64.5,248.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_2_10,119.80818002123227,[161.5 391. ],[256.5 318. ],161.5,11.0,67.5,196.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_11,582.9922812525051,[161.5 391. ],[647.5  69. ],161.5,11.0,-0.5,15.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_12,350.202798389733,[317.5 600. ],[618.5 421. ],317.5,220.0,14.5,377.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_13,564.8362594593233,[161.5 391. ],[609.5  47. ],161.5,11.0,-0.5,47.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_14,310.9292524031793,[317.5 600. ],[583.5 439. ],317.5,220.0,-0.5,439.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_15,456.0975772792484,[254.5 514. ],[601.5 218. ],254.5,134.0,1.5,74.0
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_16,383.2557892582968,[ 62.  729.5],[  76.  1112.5],62.0,349.5,1.0,-0.5
Train_1613.jpg.json_2_6,Train_1613.jpg.json_1_17,383.74079793527295,[ 87.  720.5],[ 263.  1061.5],87.0,340.5,8.0,0.5
Train_1613.jpg.json_2_6,Train_1613.jpg.json_0_18,621.6912416947821,[318.5 605. ],[928.5 725. ],318.5,225.0,928.5,725.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_2_8,51.78802950489621,[167.  276.5],[158.  225.5],120.0,-0.5,158.0,225.5
Train_1613.jpg.json_2_7,Train_1613.jpg.json_2_9,102.06860437960344,[232.5 315. ],[309.5 248. ],185.5,38.0,64.5,248.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_2_10,15.556349186104043,[254.5 340. ],[265.5 329. ],207.5,63.0,76.5,207.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_1_11,477.08489810514857,[260.5 348. ],[647.5  69. ],213.5,71.0,-0.5,15.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_1_12,288.01562457616774,[351.5 529. ],[618.5 421. ],304.5,252.0,14.5,377.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_1_13,460.2977297358743,[254.5 340. ],[609.5  47. ],207.5,63.0,-0.5,47.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_1_14,248.8453334905037,[351.5 529. ],[583.5 439. ],304.5,252.0,-0.5,439.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_1_15,357.9678756536681,[291.5 397. ],[601.5 218. ],244.5,120.0,1.5,74.0
Train_1613.jpg.json_2_7,Train_1613.jpg.json_1_16,275.48684179103725,[212.  869.5],[  90.  1116.5],165.0,592.5,15.0,3.5
